text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"ईरान ने दूसरे परमाणु ऊर्जा संयंत्र का निर्माण शुरू किया, जिसकी लागत 1.5 से 2 बिलियन अमरीकी डालर और 8 साल लगने की उ… https://t.co/ecWQ91jkO2",FALSE,2,NA,2022-12-03T16:08:41Z,TRUE,NA,1599073142844321794,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
संयुक्त राष्ट्र महासचिव एंटोनियो गुटेरेस ने कहा कि इथियोपिया सरकार और टाइग्रे पीपुल्स लिबरेशन फ्रंट (टीपीएलएफ) के… https://t.co/JCYN6A2dhc,FALSE,2,NA,2022-12-03T16:07:30Z,TRUE,NA,1599072846218948608,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
ज़ाम्बिया ने घोषणा की कि वह देश के मुख्य बिजली संयंत्रों में से एक करिबा नॉर्थ बैंक पावर प्लांट में जल स्तर में कमी… https://t.co/bRc9ZAEvq2,FALSE,2,NA,2022-12-03T16:06:16Z,TRUE,NA,1599072535483928576,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
संयुक्त राष्ट्र सुरक्षा परिषद के सदस्यों ने बुधवार को पूर्व चीनी राष्ट्रपति जियांग जेमिन की याद में एक मिनट का मौन… https://t.co/pbQiQBKG9b,FALSE,2,NA,2022-12-03T16:05:08Z,TRUE,NA,1599072250011209729,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"चीन के शेनझोउ-14 अंतरिक्ष यात्री, जिन्होंने अपने सभी निर्धारित कार्यों को पूरा कर लिया है, 4 दिसंबर को पृथ्वी पर लौ… https://t.co/hsLwVVNGnm",FALSE,2,NA,2022-12-03T16:03:15Z,TRUE,NA,1599071776801452032,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,1,FALSE,FALSE,NA,NA
चीनी सशस्त्र बलों ने जियांग जेमिन के निधन पर शोक व्यक्त किया https://t.co/lxUWcnuhyN https://t.co/Hovpl358sV,FALSE,2,NA,2022-12-03T16:01:02Z,FALSE,NA,1599071218443104256,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
माइक्रोबियल ऑक्सीकरण उथले पानी से वैश्विक मीथेन उत्सर्जन को काफी कम करता है: अध्ययन https://t.co/OVlv8kitX8 https://t.co/buIpbKu1Kq,FALSE,2,NA,2022-12-03T15:39:28Z,FALSE,NA,1599065790061613057,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"""वर्षों के प्रचार के माध्यम से, ग्रामीणों की एड्स और आत्म-सुरक्षा के साथ-साथ सामाजिक वातावरण के बारे में जागरूकता… https://t.co/GOEfrCXaJl",FALSE,2,NA,2022-12-03T12:38:58Z,TRUE,NA,1599020369041821696,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"पांच साल पहले अवधारणा के रूप में पहली बार अनावरण किया गया, सेमी को 2019 में उत्पादन में जाना था लेकिन मुख्य रूप से… https://t.co/Eu96OmpInl",FALSE,2,NA,2022-12-03T12:37:07Z,TRUE,NA,1599019900592607233,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"प्रोफ़ाइल: जियांग जेमिन का महान, गौरवशाली जीवन।
अधिक के लिए क्लिक करें: https://t.co/TJs8YRjqHO https://t.co/lRJWS878r3",FALSE,2,NA,2022-12-03T12:34:33Z,FALSE,NA,1599019253898043392,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
तुर्की की राजधानी अंकारा में एक शतरंज संग्रहालय आगंतुकों को दुनिया भर की विविध संस्कृतियों और परंपराओं का प्रतिनिधि… https://t.co/42zHFrEAGd,FALSE,3,NA,2022-12-03T12:31:31Z,TRUE,NA,1599018493705584641,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"एबीबी ने शुक्रवार को शंघाई में आधिकारिक तौर पर अपना सबसे बड़ा और पूरी तरह से स्वचालित रोबोटिक्स कारखाना खोला जहां ""… https://t.co/465mwIXTx7",FALSE,2,NA,2022-12-03T12:28:31Z,TRUE,NA,1599017735866183681,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"हार्बिन-डालियान हाई-स्पीड रेलवे, दुनिया का पहला हाई-स्पीड रेलवे, जो सर्दियों में उच्च अक्षांशों और बेहद कम तापमान प… https://t.co/ktr3kAAOun",FALSE,2,NA,2022-12-03T12:25:04Z,TRUE,NA,1599016870241521666,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
फिलिस्तीनियों ने उत्तरी वेस्ट बैंक के दक्षिण में हुवारा शहर में एक इजरायली सीमा पुलिस अधिकारी द्वारा उनके बीच हाथा… https://t.co/xxn8Hmr4us,FALSE,2,NA,2022-12-03T12:22:19Z,TRUE,NA,1599016176017084416,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीनी लोग जियांग जेमिन का शोक मना रहे हैं https://t.co/rfdwlXwZs6 https://t.co/pg61Mr3NcA,FALSE,2,NA,2022-12-03T12:20:34Z,FALSE,NA,1599015736827314177,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"CDC के अनुसार, अमेरिका में नए Omicron सबवेरिएंट्स BQ.1 और BQ.1.1 नए COVID-19 मामलों के 60 प्रतिशत से अधिक के लिए जि… https://t.co/5kei0BedGV",FALSE,2,NA,2022-12-03T06:59:30Z,TRUE,NA,1598934936320610304,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
रूस-यूक्रेन संघर्ष की शुरुआत के बाद से 14.5 मिलियन से अधिक लोग #यूक्रेन से भाग गए हैं और 11.7 मिलियन ने #EU देशों… https://t.co/nvtbzFVoG0,FALSE,2,NA,2022-12-03T06:58:15Z,TRUE,NA,1598934621609394176,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"अमेरिकी पक्ष को चीन को बदनाम करना और उस पर हमला करना बंद करना चाहिए, उसी दिशा में चीन के साथ काम करना चाहिए, और दो… https://t.co/QSEcnCbv2n",FALSE,2,NA,2022-12-03T06:57:07Z,TRUE,NA,1598934338510671872,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"बंदूक हिंसा और स्वामित्व दोनों में वृद्धि के बीच, संयुक्त राज्य अमेरिका ने पिछले तीन दशकों में 1 मिलियन से अधिक आ… https://t.co/QSG7mCwyfp",FALSE,2,NA,2022-12-03T06:55:20Z,TRUE,NA,1598933889237782528,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
पोर्ट मोरेस्बी में मिनिमली इनवेसिव सर्जरी के चीन-पीएनजी केंद्र का उद्घाटन https://t.co/vxAfrnho2y https://t.co/qKvLHvm8wp,FALSE,2,NA,2022-12-03T06:53:03Z,FALSE,NA,1598933316245553153,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
जिआंग्शी प्रांत में चीन की सबसे बड़ी ताजे पानी की झील पोयांग झील में शीतकालीन पक्षी लौटते हैं… https://t.co/Fk34kswiNf,FALSE,2,NA,2022-12-03T06:51:54Z,TRUE,NA,1598933025995526144,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"100 से अधिक अवशेष और 24 घर, मकबरे, और गड्ढे के अवशेष जिलिन प्रांत, पूर्वोत्तर चीन में कांस्य युग से संबंधित एक साइट… https://t.co/hvi66zBrVN",FALSE,2,NA,2022-12-03T06:48:57Z,TRUE,NA,1598932282609655810,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
2022 फीफा विश्व कप से सर्वश्रेष्ठ दैनिक तस्वीरों का चयन https://t.co/JubUfOFNtk https://t.co/RnxoE8aVPy,FALSE,2,NA,2022-12-03T06:46:25Z,FALSE,NA,1598931643565473792,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
CNBC के साथ हाल ही में एक साक्षात्कार में KraneShares के CEO ने कहा कि चीन के तकनीकी शेयरों में बहुत अधिक वृद्धि हु… https://t.co/SiThixbrYI,FALSE,2,NA,2022-12-03T05:56:50Z,TRUE,NA,1598919164772909056,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Happy to inaugurate and speak at OSSC2022 in Bhubaneswar along with Hon MP @jualoram, @PriyaMishra1007, OSSC Chairman Vinod K…",FALSE,0,NA,2022-12-02T15:03:19Z,FALSE,NA,1598694308005253120,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",oliverl71610794,15,TRUE,FALSE,NA,NA
उत्तर-पश्चिम चीन के शानक्सी प्रांत में बादलों के समुद्र के लुभावने विहंगम दृश्य के लिए सिन्हुआ को फॉलो करें https://t.co/zvzJNHKueO,FALSE,2,NA,2022-12-02T14:05:32Z,FALSE,NA,1598679763476156417,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
सभी के लिए एचआईवी सेवाओं तक पहुंच सुनिश्चित करने के आह्वान के साथ इस वर्ष के विश्व एड्स दिवस को मनाने में जाम्बिया… https://t.co/13tidDXvm8,FALSE,2,NA,2022-12-02T13:51:08Z,TRUE,NA,1598676142009245697,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"संयुक्त राज्य अमेरिका ने पिछले तीन दशकों में 1 मिलियन से अधिक आग्नेयास्त्रों की मृत्यु देखी है, 2021 में मृत्यु दर… https://t.co/cDAWn3T3N8",FALSE,2,NA,2022-12-02T11:43:54Z,TRUE,NA,1598644119915892738,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"चीन-लाओस रेलवे, 1,000 किमी से अधिक तक फैला हुआ है, जिसने चीन और आसियान देशों के बीच व्यापार को सुगम बनाया है… https://t.co/Weosa7PR3s",FALSE,2,NA,2022-12-02T11:41:50Z,TRUE,NA,1598643601327943682,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"कतर में चल रहे 2022 फीफा विश्व कप के दौरान, रेगिस्तान में सब्जियां उगाने के लिए चीन की तकनीक की मदद से, दुनिया भर… https://t.co/lQb4t6z0hg",FALSE,3,NA,2022-12-02T11:39:04Z,TRUE,NA,1598642904821796864,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीन के बर्फ और बर्फ के बाजार में मजबूत वृद्धि और मजबूत उन्नयन गति देखी गई है क्योंकि शीतकालीन खेल उपभोक्ताओं के बीच… https://t.co/S40yRQ3U0D,FALSE,2,NA,2022-12-02T11:37:00Z,TRUE,NA,1598642385269161986,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
महामारी के बीच पूर्वी चीन में सरलीकृत शादियों को बढ़ावा https://t.co/4RnckE1gBG https://t.co/jGV157eXVn,FALSE,3,NA,2022-12-02T08:33:32Z,FALSE,NA,1598596212634308608,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"#चीन-लाओस #रेलवे, चीन-लाओस दोस्ती का प्रतीक है, ने लाओ लोगों के लिए 110,000 से अधिक नौकरियों का सृजन किया है और कई… https://t.co/yCoPKIvZBm",FALSE,2,NA,2022-12-02T08:31:50Z,TRUE,NA,1598595783976439809,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"शुरुआती फ़्लू सीज़न, #COVID19, RSV यूरोप में चिंता का कारण, स्वास्थ्य नेताओं का कहना है https://t.co/ev9ZWy8GER https://t.co/gS7hNOEzV0",FALSE,2,NA,2022-12-02T05:02:53Z,FALSE,NA,1598543200163344384,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"एक चीनी चिकित्सा दल ने सोलोमन द्वीप के पश्चिमी प्रांत में 102 निवासियों को निदान और उपचार सेवा की पेशकश की, एक अधि… https://t.co/Bx0mtEcEVL",FALSE,2,NA,2022-12-02T04:59:14Z,TRUE,NA,1598542281610792960,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"1 दिसंबर से 12 दिसंबर तक निर्धारित थाईलैंड इंटरनेशनल मोटर एक्सपो ने 35 कार निर्माता, 10 से अधिक देशों और क्षेत्रों… https://t.co/DkJ8zO75XT",FALSE,2,NA,2022-12-02T04:57:50Z,TRUE,NA,1598541932636299266,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"चीनी मुख्य भूमि ने गुरुवार को 4,233 स्थानीय रूप से प्रसारित पुष्टि किए गए COVID-19 मामलों की सूचना दी, राष्ट्रीय… https://t.co/UApA9SruA5",FALSE,2,NA,2022-12-02T04:55:46Z,TRUE,NA,1598541410873245697,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"स्टेट पोस्ट ब्यूरो के अनुसार, चीन के कूरियर क्षेत्र ने 2021 की तुलना में सात दिन पहले 100 बिलियन पार्सल की डिलीवरी… https://t.co/ekQi2KJ16Y",FALSE,2,NA,2022-12-01T12:29:32Z,TRUE,NA,1598293217631694849,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"2016 से 2021 तक, चीन-यूरोप मालगाड़ियों की संख्या में साल दर साल 55 प्रतिशत की वृद्धि हुई, वार्षिक माल की मात्रा नौ… https://t.co/hFamDKggtN",FALSE,2,NA,2022-12-01T08:11:14Z,TRUE,NA,1598228215495274496,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"दक्षिण पश्चिम चीन के युन्नान प्रांत ने अपने प्राचीन चाय के पेड़ों पर एक संरक्षण विनियमन पारित किया है, जिसमें कहा ग… https://t.co/I6Kd6Y5ayW",FALSE,2,NA,2022-12-01T08:09:34Z,TRUE,NA,1598227793615392768,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
2022 फीफा विश्व कप की सर्वश्रेष्ठ दैनिक प्रेस तस्वीरों का चयन https://t.co/X7KqYkKJ9O https://t.co/wGTDXNQJc0,FALSE,2,NA,2022-12-01T08:08:31Z,FALSE,NA,1598227531936960514,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
बीजिंग ने 2022 के पहले 10 महीनों में एचआईवी/एड्स के नए मामलों में साल-दर-साल गिरावट देखी https://t.co/tyqCK5emsT https://t.co/t35e5QMHKN,FALSE,2,NA,2022-12-01T08:07:16Z,FALSE,NA,1598227213874507776,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीनी राष्ट्रपति शी जिनपिंग ने गुरुवार को बीजिंग में यूरोपीय परिषद के अध्यक्ष चार्ल्स मिशेल के साथ वार्ता की https://t.co/1i6fVgUDTg,FALSE,3,NA,2022-12-01T08:06:10Z,FALSE,NA,1598226936781996033,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"रूस अपने रणनीतिक परमाणु बलों के लिए 2023 में प्रमुख सुविधाओं के निर्माण पर ""विशेष ध्यान"" देगा… https://t.co/EAzxPjRiQz",FALSE,2,NA,2022-12-01T04:37:41Z,TRUE,NA,1598174473890697222,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीनी वाइस प्रीमियर सन चुनलान ने बुधवार को देश की कोविड-19 प्रतिक्रिया को लगातार अनुकूलित करने के महत्व को रेखांकित… https://t.co/RLLorNGj8s,FALSE,1,NA,2022-12-01T04:36:21Z,TRUE,NA,1598174137486569472,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"चीनी मुख्य भूमि ने बुधवार को 4,080 स्थानीय रूप से प्रसारित #COVID19 मामलों की पुष्टि की https://t.co/ChjDyrdISZ https://t.co/dkq180HI2H",FALSE,1,NA,2022-12-01T04:34:27Z,FALSE,NA,1598173660057309184,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,1,FALSE,FALSE,NA,NA
पाकिस्तान के दक्षिण-पश्चिम बलूचिस्तान प्रांत की राजधानी क्वेटा में एक आत्मघाती हमले में एक पुलिसकर्मी सहित चार लो… https://t.co/Dud6L4VJiH,FALSE,1,NA,2022-12-01T04:33:22Z,TRUE,NA,1598173387138150401,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
रेड क्रॉस के एक वरिष्ठ अधिकारी का कहना है कि तालिबान द्वारा संचालित अफगानिस्तान पर अमेरिकी प्रतिबंधों ने मानवीय सहा… https://t.co/kXiqKVLZ9L,FALSE,1,NA,2022-12-01T04:31:58Z,TRUE,NA,1598173032715255809,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"ब्लैक-नेक्ड क्रेन की एक नई रिकॉर्ड-उच्च संख्या, चीन में प्रथम श्रेणी के राज्य संरक्षण के तहत एक प्रजाति, सर्दियों… https://t.co/CpymxxOlUb",FALSE,1,NA,2022-12-01T04:30:40Z,TRUE,NA,1598172707929346049,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"संयुक्त राज्य अमेरिका के लिए, अपने तकनीकी आधिपत्य को बनाए रखने के लिए प्रतिद्वंद्वियों को नुकसान पहुंचाना एक आवश्यक… https://t.co/FNS8IfOrvC",FALSE,1,NA,2022-12-01T04:29:09Z,TRUE,NA,1598172324062433280,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
अपडेट: शी ने लाओ राष्ट्रपति के साथ बातचीत की https://t.co/FM28qevpNa https://t.co/0Kl42XnuKx,FALSE,1,NA,2022-11-30T19:26:52Z,FALSE,NA,1598035853775089665,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"चीनी प्रधानमंत्री ने लाओ राष्ट्रपति से मुलाकात की, द्विपक्षीय सहयोग बढ़ाने का आह्वान किया https://t.co/CUGoh39qC4 https://t.co/cKmvcAmOQE",FALSE,1,NA,2022-11-30T19:25:41Z,FALSE,NA,1598035557451718656,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
COVID-19 पुनरुत्थान के बीच चीन की फ़ैक्टरी गतिविधि सिकुड़ती है https://t.co/RwF2oyGoKO https://t.co/124cLkDPX8,FALSE,1,NA,2022-11-30T13:03:58Z,FALSE,NA,1597939496628412416,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"चीन ने भौगोलिक संकेत संरक्षण में महत्वपूर्ण प्रगति की है क्योंकि इसने 2,495 भौगोलिक संकेत (जीआई) उत्पादों को मंजूरी… https://t.co/NjzgMLZKDi",FALSE,1,NA,2022-11-30T13:02:22Z,TRUE,NA,1597939091668365312,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
सीपीसी सेंट्रल कमेटी के महासचिव और चीनी राष्ट्रपति शी जिनपिंग ने बुधवार को लाओ पीपुल्स रिवोल्यूशनरी पार्टी सेंट्रल… https://t.co/Md4aiiBi2k,FALSE,1,NA,2022-11-30T13:01:20Z,TRUE,NA,1597938830069600256,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"दक्षिण चीन के हैनान में एक अभिनव स्वयंसेवी कार्यक्रम ""टाइम बैंक"" स्थानीय बुजुर्गों के जीवन को आसान बनाता है। यह कै… https://t.co/H8vsI1ts9M",FALSE,1,NA,2022-11-30T12:59:54Z,TRUE,NA,1597938473033699328,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
2022 फीफा विश्व कप की सर्वश्रेष्ठ दैनिक प्रेस तस्वीरों का चयन https://t.co/jP0PhyxGDU https://t.co/pmaLJHjP6T,FALSE,1,NA,2022-11-30T10:46:53Z,FALSE,NA,1597904995701075968,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"2022 में अमेरिकी बंदूक हिंसा अब तक गन वायलेंस आर्काइव द्वारा दर्ज की गई:
18,400+ बंदूक हिंसा से मौतें
35,700+ बंदूक… https://t.co/Yd8Vuchdto",FALSE,1,NA,2022-11-30T07:11:35Z,TRUE,NA,1597850812814094338,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"लैटिन अमेरिका और कैरेबियन ने 2021 में प्रत्यक्ष विदेशी निवेश (FDI) में 142.79 बिलियन अमेरिकी डॉलर प्राप्त किए, जो 2… https://t.co/s3jnhamjIS",FALSE,1,NA,2022-11-30T05:33:44Z,TRUE,NA,1597826188206297088,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
यहां कुछ प्रमुख आंकड़े दिए गए हैं जो दिखाते हैं कि कैसे पिछले दशक में चीन की उल्लेखनीय उपलब्धियां अंतरराष्ट्रीय आ… https://t.co/25F2pa2OpA,FALSE,1,NA,2022-11-30T05:31:40Z,TRUE,NA,1597825669438001152,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
#RedCross संघर्ष क्षेत्रों में मानवीय जरूरतों को गहरा करने की चेतावनी देता है https://t.co/0FLFfOVCUq https://t.co/yvJhzfpJjF,FALSE,1,NA,2022-11-30T03:01:58Z,FALSE,NA,1597787995738103810,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
यू.एस. क्रिप्टो ऋणदाता ब्लॉकफाई दिवालिएपन के लिए फाइल करने के तुरंत बाद ग्राहकों को अपनी संपत्ति वापस लेने की अनुम… https://t.co/6z8etz5xNG,FALSE,1,NA,2022-11-30T02:59:21Z,TRUE,NA,1597787338654232576,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीन का #शेनझोउ15 मानवयुक्त अंतरिक्ष यान बुधवार तड़के अंतरिक्ष स्टेशन संयोजन के साथ सफलतापूर्वक डॉक किया गया… https://t.co/jJhgnKSXj2,FALSE,1,NA,2022-11-30T02:50:21Z,TRUE,NA,1597785072979308544,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"चीनी मुख्य भूमि ने मंगलवार को 4,236 स्थानीय रूप से प्रसारित #COVID19 मामलों की पुष्टि की https://t.co/piFYje2rzh",FALSE,2,NA,2022-11-30T02:48:06Z,FALSE,NA,1597784508103000064,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
"चीन रूस के साथ ऊर्जा सहयोग में घनिष्ठ साझेदारी बनाने के लिए काम करने के लिए तैयार है, चीनी राष्ट्रपति शी जिनपिंग ने… https://t.co/N0DUW4fnNE",FALSE,1,NA,2022-11-29T15:40:09Z,TRUE,NA,1597616411043835904,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीन ने कॉलेज के स्नातकों को नौकरी दिलाने में मदद करने के लिए रोजगार सेवाएं प्रदान करने के लिए एक अभियान शुरू किया… https://t.co/2vj5BH13UQ,FALSE,1,NA,2022-11-29T15:39:06Z,TRUE,NA,1597616147821920256,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
चीनी उप प्रधान मंत्री हान झेंग ने मंगलवार को चौथे चीन-रूस ऊर्जा व्यापार मंच के उद्घाटन समारोह में भाग लिया और चीन-… https://t.co/b1FqBN0ZZ6,FALSE,1,NA,2022-11-29T15:38:10Z,TRUE,NA,1597615913725227010,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",xinhua_hindi,0,FALSE,FALSE,NA,NA
